u31,shop111,3.4,4.7,Good Service,B
u90,shop17,4.8,2.9,Good Hygiene,B
u25,shop122,3.7,3.2,Good Hygiene,A
u77,shop126,3.1,2.9,Bad Service and Bad Hygiene,B
u68,shop69,1.5,4,Good Service,A
u73,shop17,2.8,2.6,Bad Service and Bad Hygiene,A
u32,shop57,4.9,4.4,Good Hygiene,A
u97,shop41,4.9,2,Good Hygiene,B
u55,shop97,4.2,1.2,Good Hygiene,A
u23,shop49,2.7,4.2,Good Service,B
u74,shop138,3.6,4.2,Good Hygiene,B
u34,shop57,2.9,5,Good Service,B
u52,shop44,3.6,3.8,Good Hygiene,B
u6,shop3,1.1,1.3,Bad Service and Bad Hygiene,B
u53,shop55,4.8,3.1,Good Hygiene,A
u51,shop56,4.5,4.8,Good Hygiene,A
u74,shop15,4.2,2.4,Good Hygiene,A
u70,shop119,4.1,4.6,Good Hygiene,B
u75,shop143,2.8,1.5,Bad Service and Bad Hygiene,A
u60,shop130,3.5,1.5,Bad Service and Bad Hygiene,A
u97,shop102,4.1,4.8,Good Hygiene,A
u37,shop70,2.8,3.4,Bad Service and Bad Hygiene,A
u74,shop51,3,4.7,Good Service,A
u46,shop138,3.2,2.6,Bad Service and Bad Hygiene,B
u86,shop6,1.1,2,Bad Service and Bad Hygiene,B
u32,shop74,5,3.4,Good Hygiene,B
u92,shop12,4.8,3.7,Good Hygiene,B
u20,shop71,4.4,1.5,Good Hygiene,B
u63,shop85,1.2,1.2,Bad Service and Bad Hygiene,B
u70,shop122,3.2,4.1,Good Service,A
u79,shop130,4.1,2.5,Good Hygiene,B
u46,shop32,4.3,4.2,Good Hygiene,B
u30,shop103,4.5,1.4,Good Hygiene,B
u60,shop4,2.9,2.8,Bad Service and Bad Hygiene,B
u100,shop128,4.2,2.4,Good Hygiene,B
u62,shop148,3.5,4.3,Good Service,B
u69,shop127,4.5,3.9,Good Hygiene,B
u37,shop127,3.8,4.2,Good Hygiene,A
u12,shop53,2,1.5,Bad Service and Bad Hygiene,A
u84,shop8,4.7,2.6,Good Hygiene,B
u88,shop150,3.9,3,Good Hygiene,A
u29,shop11,2,3.4,Bad Service and Bad Hygiene,A
u66,shop80,2.7,4.6,Good Service,A
u87,shop21,4.5,4.4,Good Hygiene,B
u37,shop94,3.1,4,Good Service,A
u6,shop68,5,3.1,Good Hygiene,A
u63,shop18,1.1,2.4,Bad Service and Bad Hygiene,B
u58,shop29,3.7,3.7,Good Hygiene,B
u22,shop66,2.6,2.4,Bad Service and Bad Hygiene,B
u31,shop92,3.4,2,Bad Service and Bad Hygiene,A
u47,shop118,2.8,3.5,Bad Service and Bad Hygiene,A
u24,shop141,1.3,1.1,Bad Service and Bad Hygiene,A
u87,shop28,2.2,3.7,Good Service,B
u29,shop123,3.1,4,Good Service,A
u93,shop43,3.5,4.7,Good Service,B
u66,shop52,4.6,3.7,Good Hygiene,B
u18,shop44,2.9,4,Good Service,B
u62,shop118,2.9,3.1,Bad Service and Bad Hygiene,A
u55,shop89,1.4,3.1,Bad Service and Bad Hygiene,A
u39,shop35,1.1,3.4,Bad Service and Bad Hygiene,A
u52,shop68,3.8,4.2,Good Hygiene,B
u52,shop76,1.5,4.7,Good Service,B
u79,shop108,2.8,4.7,Good Service,A
u8,shop67,4.6,1.3,Good Hygiene,A
u97,shop37,2.4,2.5,Bad Service and Bad Hygiene,A
u92,shop100,2.6,4.1,Good Service,A
u73,shop46,3.5,4.8,Good Service,B
u53,shop40,2.8,1.5,Bad Service and Bad Hygiene,A
u31,shop61,4.8,4.8,Good Hygiene,A
u5,shop121,2.5,3.5,Bad Service and Bad Hygiene,A
u100,shop58,2.5,2.7,Bad Service and Bad Hygiene,B
u60,shop19,3.1,4.8,Good Service,A
u83,shop48,2.7,2,Bad Service and Bad Hygiene,A
u91,shop8,3.7,3.2,Good Hygiene,B
u47,shop117,1.5,4.8,Good Service,A
u7,shop108,1.4,3.8,Good Service,A
u98,shop3,3.5,2.9,Bad Service and Bad Hygiene,A
u51,shop109,4,2.9,Good Hygiene,A
u26,shop41,1.4,1.4,Bad Service and Bad Hygiene,A
u63,shop142,3,2.4,Bad Service and Bad Hygiene,A
u47,shop8,3.6,3.1,Good Hygiene,B
u38,shop3,3.5,3.1,Bad Service and Bad Hygiene,A
u8,shop32,4,4.3,Good Hygiene,A
u68,shop101,3.2,4,Good Service,A
u18,shop33,4.4,4,Good Hygiene,A
u24,shop115,3.5,3,Bad Service and Bad Hygiene,B
u87,shop67,1.5,3.6,Good Service,B
u98,shop24,2.4,2.2,Bad Service and Bad Hygiene,A
u93,shop31,4.3,3.2,Good Hygiene,A
u15,shop137,4.3,3.4,Good Hygiene,B
u95,shop99,2.4,2.7,Bad Service and Bad Hygiene,A
u82,shop30,1.3,3.5,Bad Service and Bad Hygiene,A
u16,shop70,2.6,2.8,Bad Service and Bad Hygiene,A
u76,shop11,1.4,3.6,Good Service,A
u34,shop81,2.5,4.3,Good Service,B
u48,shop50,2.2,4.7,Good Service,A
u64,shop29,2,2,Bad Service and Bad Hygiene,A
u96,shop1,1.5,4.8,Good Service,A
u11,shop62,4.7,4,Good Hygiene,A
u36,shop116,3.9,4.3,Good Hygiene,A
u69,shop116,1.2,1.4,Bad Service and Bad Hygiene,A
u65,shop38,2.9,1.2,Bad Service and Bad Hygiene,B
u2,shop49,1.2,2.6,Bad Service and Bad Hygiene,B
u78,shop104,4.3,2,Good Hygiene,B
u89,shop49,3.1,2.7,Bad Service and Bad Hygiene,B
u18,shop70,2.6,3,Bad Service and Bad Hygiene,B
u31,shop134,4.7,4,Good Hygiene,B
u86,shop150,3.9,3.7,Good Hygiene,B
u27,shop125,4.3,5,Good Hygiene,B
u63,shop40,3.6,2.8,Good Hygiene,A
u91,shop24,1.3,3.4,Bad Service and Bad Hygiene,A
u19,shop88,3.9,4.1,Good Hygiene,A
u50,shop29,4.4,2.8,Good Hygiene,A
u17,shop10,1.1,5,Good Service,A
u54,shop73,3.1,1.1,Bad Service and Bad Hygiene,A
u5,shop68,4.2,1.5,Good Hygiene,A
u47,shop150,2.8,5,Good Service,B
u58,shop44,3,4.5,Good Service,A
u25,shop60,1.3,2.9,Bad Service and Bad Hygiene,B
u30,shop73,3.7,1.3,Good Hygiene,B
u41,shop76,3.9,4.8,Good Hygiene,A
u72,shop59,2.5,2.4,Bad Service and Bad Hygiene,A
u78,shop82,3,4,Good Service,A
u27,shop10,4.9,4.7,Good Hygiene,B
u68,shop76,3.4,4.1,Good Service,B
u97,shop46,1.3,4.4,Good Service,B
u23,shop88,2.4,2.2,Bad Service and Bad Hygiene,A
u27,shop56,4.3,4.8,Good Hygiene,B
u70,shop17,2.8,4,Good Service,B
u77,shop34,1.5,3.6,Good Service,B
u5,shop148,2.4,4.5,Good Service,A
u31,shop52,4.9,1.3,Good Hygiene,B
u29,shop149,2,1.5,Bad Service and Bad Hygiene,A
u39,shop141,2.7,2,Bad Service and Bad Hygiene,A
u62,shop127,4,2.8,Good Hygiene,B
u11,shop10,1.5,3.1,Bad Service and Bad Hygiene,A
u71,shop45,3.1,3.9,Good Service,A
u15,shop95,3.9,4.1,Good Hygiene,B
u17,shop52,1.5,4.1,Good Service,B
u50,shop82,1.3,1.4,Bad Service and Bad Hygiene,B
u71,shop115,5,5,Good Hygiene,A
u92,shop82,1.5,3.5,Bad Service and Bad Hygiene,B
u13,shop32,3,2.8,Bad Service and Bad Hygiene,B
u6,shop114,4.2,4.4,Good Hygiene,A
u37,shop134,4.1,1.5,Good Hygiene,A
u1,shop128,1.5,1.2,Bad Service and Bad Hygiene,A
u56,shop30,2.5,2.5,Bad Service and Bad Hygiene,A
u10,shop85,2.4,2.7,Bad Service and Bad Hygiene,A
u42,shop96,4.3,3.7,Good Hygiene,B
u99,shop87,3.5,2.4,Bad Service and Bad Hygiene,A
u74,shop76,3.2,2.2,Bad Service and Bad Hygiene,A
u2,shop99,2,3.1,Bad Service and Bad Hygiene,A
u41,shop148,4.1,4.3,Good Hygiene,B
u88,shop1,4,2.8,Good Hygiene,A
u90,shop68,4.2,3.5,Good Hygiene,B
u79,shop60,3.4,3.4,Bad Service and Bad Hygiene,A
u60,shop138,2.9,4.1,Good Service,B
u16,shop15,4.4,4.8,Good Hygiene,A
u97,shop62,2.4,3.9,Good Service,B
u84,shop125,2.7,4.3,Good Service,A
u69,shop53,3.2,3.5,Bad Service and Bad Hygiene,B
u18,shop56,3.1,3.8,Good Service,A
u70,shop20,3,2.5,Bad Service and Bad Hygiene,B
u40,shop64,4.6,3.2,Good Hygiene,B
u96,shop20,4.6,4.7,Good Hygiene,B
u100,shop54,3.6,2.7,Good Hygiene,A
u5,shop83,4.6,2.9,Good Hygiene,B
u32,shop139,3.9,4,Good Hygiene,A
u39,shop75,4,3.7,Good Hygiene,B
u77,shop113,3,4.5,Good Service,A
u54,shop59,1.2,4.5,Good Service,B
u76,shop141,2.2,3,Bad Service and Bad Hygiene,A
u68,shop141,3,4.5,Good Service,A
u39,shop116,3.2,5,Good Service,A
u37,shop104,1.3,3,Bad Service and Bad Hygiene,B
u35,shop98,2.8,4,Good Service,B
u74,shop121,4.8,4.4,Good Hygiene,A
u84,shop59,5,4.7,Good Hygiene,B
u6,shop47,1.1,3,Bad Service and Bad Hygiene,B
u58,shop81,3.9,3,Good Hygiene,A
u93,shop31,2,4.4,Good Service,B
u45,shop14,4.5,5,Good Hygiene,A
u83,shop49,3.9,5,Good Hygiene,B
u78,shop71,1.2,3.5,Bad Service and Bad Hygiene,B
u13,shop94,1.4,3.1,Bad Service and Bad Hygiene,B
u46,shop137,4.5,1.2,Good Hygiene,A
u44,shop139,4.3,1.2,Good Hygiene,A
u4,shop79,4.1,4,Good Hygiene,A
u97,shop140,4.6,3.8,Good Hygiene,B
u68,shop42,1.5,4.2,Good Service,B
u23,shop31,4.5,3.8,Good Hygiene,B
u99,shop141,4.6,1.4,Good Hygiene,B
u97,shop58,3,1.2,Bad Service and Bad Hygiene,B
u79,shop58,4.7,3.7,Good Hygiene,B
u17,shop7,3.8,3.4,Good Hygiene,B
u74,shop63,4.9,4,Good Hygiene,A
u62,shop79,1.4,4.1,Good Service,A
u75,shop21,2.4,1.1,Bad Service and Bad Hygiene,B
u4,shop24,3.7,3.4,Good Hygiene,A
u78,shop17,4.7,3.7,Good Hygiene,B
u52,shop92,4.5,4.6,Good Hygiene,A
u45,shop123,4.3,3.9,Good Hygiene,B
u47,shop59,2.9,3.4,Bad Service and Bad Hygiene,B
u62,shop125,1.3,1.1,Bad Service and Bad Hygiene,B
u31,shop2,4.6,4,Good Hygiene,B
u10,shop118,2.5,5,Good Service,A
u51,shop53,4.1,4.3,Good Hygiene,A
u46,shop48,5,3.8,Good Hygiene,A
u20,shop78,4.3,3.6,Good Hygiene,B
u49,shop36,1.5,2.2,Bad Service and Bad Hygiene,B
u57,shop22,2,1.3,Bad Service and Bad Hygiene,B
u69,shop43,2.2,3,Bad Service and Bad Hygiene,B
u48,shop39,3.5,2.9,Bad Service and Bad Hygiene,B
u56,shop30,3.4,2.8,Bad Service and Bad Hygiene,B
u26,shop104,1.3,2.7,Bad Service and Bad Hygiene,B
u98,shop45,3.6,4.4,Good Hygiene,A
u23,shop76,1.4,4.9,Good Service,A
u100,shop24,3.6,2.7,Good Hygiene,B
u83,shop45,3.9,3.6,Good Hygiene,B
u24,shop129,1.2,1.1,Bad Service and Bad Hygiene,A
u71,shop55,3,2,Bad Service and Bad Hygiene,A
u4,shop55,2.5,3.7,Good Service,B
u86,shop93,3.9,1.5,Good Hygiene,A
u49,shop67,4.2,2.5,Good Hygiene,B
u39,shop140,2.5,4.8,Good Service,A
u94,shop76,4,2.4,Good Hygiene,B
u68,shop122,1.3,3,Bad Service and Bad Hygiene,B
u23,shop5,2.2,4.6,Good Service,A
u53,shop47,2.8,3,Bad Service and Bad Hygiene,A
u83,shop121,2.5,2,Bad Service and Bad Hygiene,B
u90,shop62,1.5,1.5,Bad Service and Bad Hygiene,A
u79,shop37,4.9,4.7,Good Hygiene,B
u93,shop88,2.8,1.1,Bad Service and Bad Hygiene,B
u16,shop72,4.4,1.4,Good Hygiene,B
u50,shop106,2.4,2.7,Bad Service and Bad Hygiene,A
u9,shop136,4.1,4.7,Good Hygiene,A
u41,shop125,4.2,1.2,Good Hygiene,B
u20,shop60,4.7,4.6,Good Hygiene,A
u11,shop88,4.1,3.5,Good Hygiene,A
u61,shop40,4.2,1.3,Good Hygiene,A
u92,shop149,4.7,3.6,Good Hygiene,A
u79,shop1,2.9,3,Bad Service and Bad Hygiene,A
u19,shop73,3.9,4.6,Good Hygiene,A
u96,shop32,5,1.3,Good Hygiene,A
u77,shop143,1.2,4.4,Good Service,A
u93,shop132,2.2,5,Good Service,A
u41,shop7,1.2,2.9,Bad Service and Bad Hygiene,A
u99,shop35,4.3,4.5,Good Hygiene,A
u98,shop37,3.9,4.7,Good Hygiene,A
u24,shop137,1.3,4.6,Good Service,A
u69,shop75,3.2,3.2,Bad Service and Bad Hygiene,B
u4,shop132,2.8,3.9,Good Service,A
u77,shop21,4.6,3.6,Good Hygiene,B
u92,shop140,4.8,4.7,Good Hygiene,A
u43,shop107,2.5,4.4,Good Service,B
u5,shop79,4.8,5,Good Hygiene,B
u12,shop34,4.7,3.4,Good Hygiene,B
u94,shop118,2.8,1.3,Bad Service and Bad Hygiene,B
u34,shop21,1.2,4,Good Service,B
u96,shop24,1.1,3.4,Bad Service and Bad Hygiene,B
u52,shop42,3,4.6,Good Service,A
u53,shop10,4.2,3.2,Good Hygiene,A
u83,shop42,3.5,2.5,Bad Service and Bad Hygiene,A
u89,shop44,3.2,3.1,Bad Service and Bad Hygiene,B
u3,shop19,3.1,2,Bad Service and Bad Hygiene,B
u24,shop103,3.1,2.4,Bad Service and Bad Hygiene,B
u10,shop57,1.2,3.6,Good Service,B
u95,shop17,3.4,3.8,Good Service,B
u73,shop41,2.2,3.7,Good Service,B
u32,shop72,3.5,2.4,Bad Service and Bad Hygiene,B
u73,shop29,4.2,2,Good Hygiene,B
u39,shop105,3,3.7,Good Service,B
u29,shop58,4.6,4.3,Good Hygiene,A
u67,shop36,4.1,4.6,Good Hygiene,B
u16,shop65,2.6,2.2,Bad Service and Bad Hygiene,A
u41,shop116,1.3,1.2,Bad Service and Bad Hygiene,A
u60,shop132,4.8,1.3,Good Hygiene,B
u57,shop8,2.8,1.2,Bad Service and Bad Hygiene,A
u10,shop110,2.6,3.4,Bad Service and Bad Hygiene,B
u27,shop64,3.1,1.5,Bad Service and Bad Hygiene,B
u71,shop42,3,1.4,Bad Service and Bad Hygiene,A
u93,shop26,2.5,4.7,Good Service,A
u91,shop69,3.5,3.2,Bad Service and Bad Hygiene,B
u65,shop54,3.6,2.6,Good Hygiene,B
u59,shop126,4.5,3,Good Hygiene,A
u36,shop67,1.4,1.1,Bad Service and Bad Hygiene,B
u91,shop109,4.3,4.2,Good Hygiene,B
u9,shop8,3.4,1.2,Bad Service and Bad Hygiene,B
u28,shop83,4.9,2.4,Good Hygiene,B
u16,shop136,4.9,1.2,Good Hygiene,A
u72,shop148,3.7,4.5,Good Hygiene,B
u99,shop76,4.8,4.4,Good Hygiene,A
u2,shop94,4.1,1.2,Good Hygiene,A
u27,shop52,4.7,2.9,Good Hygiene,B
u6,shop110,3.2,1.5,Bad Service and Bad Hygiene,A
u45,shop43,3.6,4.3,Good Hygiene,B
u32,shop89,3.5,2.6,Bad Service and Bad Hygiene,B
u95,shop14,3.9,2.6,Good Hygiene,A
u85,shop37,3.7,4.9,Good Hygiene,A
u98,shop9,2.8,5,Good Service,A
u94,shop26,1.5,3.4,Bad Service and Bad Hygiene,B
u71,shop4,3.9,4.4,Good Hygiene,B
u80,shop66,3.8,3,Good Hygiene,B
u21,shop143,1.2,4.9,Good Service,B
u12,shop122,3.9,1.1,Good Hygiene,A
u86,shop45,3.6,4.6,Good Hygiene,A
u54,shop110,2.5,2.9,Bad Service and Bad Hygiene,A
u45,shop101,3.8,3.4,Good Hygiene,B
u82,shop34,2.6,4,Good Service,A
u83,shop150,4,1.1,Good Hygiene,A
u43,shop43,2.9,4.9,Good Service,B
u98,shop46,2,4.2,Good Service,A
u42,shop147,1.1,3.5,Bad Service and Bad Hygiene,B
u90,shop105,2.4,2.7,Bad Service and Bad Hygiene,B
u75,shop92,1.1,2.5,Bad Service and Bad Hygiene,A
u41,shop5,4.8,2.4,Good Hygiene,A
u87,shop34,3.8,4.6,Good Hygiene,A
u4,shop77,2.4,3.9,Good Service,A
u9,shop18,4.4,3.9,Good Hygiene,A
u26,shop77,4.1,5,Good Hygiene,A
u46,shop67,3.1,2.5,Bad Service and Bad Hygiene,B
u55,shop73,2.8,1.1,Bad Service and Bad Hygiene,A
u11,shop138,3.2,3.2,Bad Service and Bad Hygiene,B
u43,shop70,1.3,2.9,Bad Service and Bad Hygiene,A
u58,shop141,3.2,2.9,Bad Service and Bad Hygiene,A
u71,shop27,5,4.1,Good Hygiene,B
u58,shop134,3.8,1.3,Good Hygiene,B
u9,shop35,3.4,3.2,Bad Service and Bad Hygiene,A
u28,shop55,1.4,3.8,Good Service,A
u79,shop134,4.2,3.2,Good Hygiene,B
u40,shop26,4.9,3.6,Good Hygiene,A
u78,shop49,2.2,2.2,Bad Service and Bad Hygiene,B
u61,shop53,4.8,2.6,Good Hygiene,B
u48,shop147,3.7,4.6,Good Hygiene,B
u100,shop109,3.7,2.4,Good Hygiene,A
u34,shop5,3.7,1.5,Good Hygiene,A
u19,shop55,5,2.6,Good Hygiene,B
u15,shop75,2,2.6,Bad Service and Bad Hygiene,B
u41,shop106,3.2,3.2,Bad Service and Bad Hygiene,B
u4,shop56,4.5,2.6,Good Hygiene,A
u29,shop149,4.3,2.8,Good Hygiene,B
u75,shop38,4.1,3.4,Good Hygiene,A
u38,shop15,2.9,2.6,Bad Service and Bad Hygiene,B
u88,shop15,4.6,4,Good Hygiene,B
u74,shop60,4.3,4.8,Good Hygiene,A
u12,shop22,2.6,3.1,Bad Service and Bad Hygiene,A
u54,shop57,2.4,4.7,Good Service,A
u65,shop94,3.1,4.1,Good Service,B
u13,shop24,3.7,2.8,Good Hygiene,B
u80,shop72,3,3.4,Bad Service and Bad Hygiene,A
u75,shop57,3.9,5,Good Hygiene,A
u14,shop125,4.8,3.6,Good Hygiene,B
u85,shop54,2.4,3.8,Good Service,B
u25,shop52,1.4,1.4,Bad Service and Bad Hygiene,A
u37,shop56,3.8,5,Good Hygiene,A
u37,shop131,3.2,2.8,Bad Service and Bad Hygiene,B
u73,shop115,2.9,2,Bad Service and Bad Hygiene,A
u76,shop124,4,1.5,Good Hygiene,B
u56,shop128,2.7,2.8,Bad Service and Bad Hygiene,B
u42,shop146,4,4,Good Hygiene,A
u86,shop98,1.3,4.3,Good Service,B
u57,shop51,2.9,2.5,Bad Service and Bad Hygiene,A
u45,shop61,3.4,1.4,Bad Service and Bad Hygiene,B
u58,shop2,2.5,3.7,Good Service,B
u16,shop24,3.8,4.9,Good Hygiene,A
u64,shop60,2,4.4,Good Service,B
u22,shop93,4.5,4.5,Good Hygiene,A
u26,shop144,4.1,5,Good Hygiene,A
u99,shop43,2.6,3.2,Bad Service and Bad Hygiene,B
u34,shop120,4.2,1.3,Good Hygiene,B
u8,shop83,3,2.7,Bad Service and Bad Hygiene,A
u5,shop43,2.4,1.4,Bad Service and Bad Hygiene,A
u78,shop128,1.3,4.7,Good Service,A
u50,shop110,2.9,2.9,Bad Service and Bad Hygiene,A
u14,shop106,3.4,1.4,Bad Service and Bad Hygiene,A
u45,shop142,3.1,4.2,Good Service,B
u27,shop82,5,4,Good Hygiene,A
u91,shop58,1.1,4.3,Good Service,A
u66,shop144,4.1,3.5,Good Hygiene,B
u85,shop2,4.1,4.4,Good Hygiene,B
u30,shop124,3.7,1.2,Good Hygiene,A
u52,shop121,4,2.5,Good Hygiene,A
u5,shop96,4.9,4.1,Good Hygiene,A
u22,shop53,3.5,1.5,Bad Service and Bad Hygiene,B
u62,shop73,2.4,1.1,Bad Service and Bad Hygiene,B
u79,shop107,3.5,4.7,Good Service,B
u16,shop53,2,3,Bad Service and Bad Hygiene,A
u68,shop93,2.9,4.3,Good Service,A
u87,shop12,3.1,2.5,Bad Service and Bad Hygiene,A
u34,shop85,1.4,3.4,Bad Service and Bad Hygiene,A
u26,shop44,3.9,4.5,Good Hygiene,B
u84,shop132,4.1,3.2,Good Hygiene,A
u59,shop145,3,4.9,Good Service,A
u85,shop12,1.4,4.7,Good Service,A
u68,shop25,4.5,2.2,Good Hygiene,B
u34,shop72,3.5,2.6,Bad Service and Bad Hygiene,A
u75,shop73,2,1.2,Bad Service and Bad Hygiene,A
u88,shop113,1.4,3.1,Bad Service and Bad Hygiene,A
u36,shop70,3.5,4.9,Good Service,B
u28,shop143,2.5,5,Good Service,A
u26,shop76,2.5,4.4,Good Service,B
u25,shop60,4.8,4.1,Good Hygiene,A
u30,shop132,1.5,3.6,Good Service,A
u75,shop78,5,1.4,Good Hygiene,B
u8,shop7,2.9,3,Bad Service and Bad Hygiene,B
u87,shop117,2.2,3.4,Bad Service and Bad Hygiene,A
u8,shop54,3,1.3,Bad Service and Bad Hygiene,B
u88,shop74,4.9,3.2,Good Hygiene,B
u87,shop141,4.3,2.6,Good Hygiene,B
u20,shop109,3.4,2.5,Bad Service and Bad Hygiene,A
u57,shop55,4.9,3.6,Good Hygiene,B
u2,shop126,2.8,3.9,Good Service,A
u57,shop105,4.7,3.5,Good Hygiene,A
u51,shop10,2.9,1.3,Bad Service and Bad Hygiene,A
u91,shop62,3,1.3,Bad Service and Bad Hygiene,B
u65,shop92,2.4,4.4,Good Service,B
u4,shop90,5,4.7,Good Hygiene,A
u82,shop62,1.5,3.7,Good Service,A
u32,shop45,4.4,3.7,Good Hygiene,A
u45,shop107,2,3.5,Bad Service and Bad Hygiene,A
u73,shop20,1.3,1.3,Bad Service and Bad Hygiene,B
u2,shop18,4,3,Good Hygiene,B
u43,shop115,3.1,4,Good Service,B
u3,shop82,3.9,4.4,Good Hygiene,B
u17,shop41,2.4,4.9,Good Service,A
u39,shop116,2.6,4,Good Service,A
u100,shop50,4.1,2.5,Good Hygiene,A
u93,shop43,3.8,4.8,Good Hygiene,B
u59,shop89,3,3.9,Good Service,A
u40,shop5,4.6,5,Good Hygiene,A
u44,shop19,1.1,3.1,Bad Service and Bad Hygiene,B
u94,shop34,3.7,4.4,Good Hygiene,B
u86,shop131,4.6,4.3,Good Hygiene,B
u31,shop95,2,3.6,Good Service,A
u10,shop13,3.1,4.2,Good Service,A
u43,shop77,4.4,4.1,Good Hygiene,B
u37,shop66,4.9,4.7,Good Hygiene,A
u74,shop29,1.1,5,Good Service,A
u4,shop32,4.9,1.1,Good Hygiene,A
u68,shop4,4.6,2.4,Good Hygiene,A
u2,shop126,2.2,2.6,Bad Service and Bad Hygiene,B
u31,shop110,4.5,1.4,Good Hygiene,B
u93,shop34,1.3,3.2,Bad Service and Bad Hygiene,B
u79,shop95,4.6,5,Good Hygiene,B
u9,shop60,3.4,3.8,Good Service,B
u41,shop111,3.5,2.7,Bad Service and Bad Hygiene,B
u22,shop53,3.6,1.3,Good Hygiene,A
u70,shop150,4.3,2.5,Good Hygiene,A
u84,shop142,3.4,4.5,Good Service,A
u15,shop23,3.9,3.4,Good Hygiene,A
u84,shop107,3.9,1.1,Good Hygiene,B
u85,shop134,2.6,4.9,Good Service,A
u2,shop86,3.5,3.2,Bad Service and Bad Hygiene,A
u37,shop108,3.6,3.4,Good Hygiene,B
u94,shop104,2.6,3,Bad Service and Bad Hygiene,A
u3,shop37,2.4,4.4,Good Service,B
u78,shop12,4.9,5,Good Hygiene,B
u18,shop140,3.6,4.7,Good Hygiene,B
u65,shop149,4.6,4.4,Good Hygiene,B
u31,shop21,2.9,2.7,Bad Service and Bad Hygiene,A
u55,shop37,2,2.7,Bad Service and Bad Hygiene,B
u86,shop107,3.7,4.3,Good Hygiene,A
u47,shop107,4.4,1.2,Good Hygiene,A
u81,shop101,4.5,3.7,Good Hygiene,B
u40,shop122,4,1.2,Good Hygiene,A
u91,shop30,3.8,2.8,Good Hygiene,A
u76,shop17,1.3,2.9,Bad Service and Bad Hygiene,A
u17,shop117,3.2,4.3,Good Service,B
u74,shop59,2.8,3.4,Bad Service and Bad Hygiene,A
u68,shop149,3.2,1.4,Bad Service and Bad Hygiene,A
u87,shop10,4.9,2.4,Good Hygiene,B
u40,shop82,2.4,1.2,Bad Service and Bad Hygiene,B
u81,shop78,2.4,3.2,Bad Service and Bad Hygiene,B
u30,shop121,4.6,3.4,Good Hygiene,A
u76,shop6,4,3.7,Good Hygiene,B
u35,shop136,4.1,2.9,Good Hygiene,B
u70,shop17,4.1,2.4,Good Hygiene,B
u79,shop27,4.3,1.4,Good Hygiene,A
u58,shop134,2.5,4.9,Good Service,B
u24,shop98,4.1,3.1,Good Hygiene,B
u31,shop143,4,1.2,Good Hygiene,A
u26,shop103,4.8,4.3,Good Hygiene,B
u64,shop23,1.4,2.4,Bad Service and Bad Hygiene,B
u57,shop144,3.1,3.4,Bad Service and Bad Hygiene,A
u74,shop37,1.4,2,Bad Service and Bad Hygiene,B
u21,shop2,3.1,4.3,Good Service,B
u72,shop63,2.8,2,Bad Service and Bad Hygiene,B
u10,shop142,4,3.5,Good Hygiene,B
u95,shop51,1.5,2.6,Bad Service and Bad Hygiene,A
u4,shop140,2.2,4.4,Good Service,B
u70,shop113,3.9,1.2,Good Hygiene,B
u32,shop150,1.5,3.5,Bad Service and Bad Hygiene,B
u56,shop25,4.7,2.9,Good Hygiene,A
u18,shop107,2.5,4,Good Service,A
u92,shop114,4.4,4.5,Good Hygiene,B
u62,shop69,4.4,1.2,Good Hygiene,B
u83,shop92,2.6,4.8,Good Service,B
u55,shop50,4.2,2.5,Good Hygiene,A
u68,shop71,4.6,3.5,Good Hygiene,A
u46,shop31,4.9,2.8,Good Hygiene,B
u66,shop124,4.4,1.1,Good Hygiene,B
u98,shop21,3,2.9,Bad Service and Bad Hygiene,B
u2,shop135,5,4.3,Good Hygiene,B
u91,shop88,2.5,2,Bad Service and Bad Hygiene,B
u40,shop56,4.7,2.8,Good Hygiene,A
u31,shop48,3,3.5,Bad Service and Bad Hygiene,A
u95,shop121,2.7,3.8,Good Service,A
u6,shop120,4.9,3.5,Good Hygiene,A
u99,shop108,2.4,2,Bad Service and Bad Hygiene,B
u3,shop64,3.7,4.7,Good Hygiene,A
u68,shop19,4.3,3.5,Good Hygiene,A
u70,shop30,4.1,4.8,Good Hygiene,A
u32,shop96,5,3.7,Good Hygiene,B
u35,shop146,4.3,3.1,Good Hygiene,B
u86,shop119,4.4,1.1,Good Hygiene,B
u23,shop87,1.5,4.9,Good Service,B
u29,shop143,3.1,2.6,Bad Service and Bad Hygiene,A
u83,shop34,5,5,Good Hygiene,B
u65,shop121,2.8,1.2,Bad Service and Bad Hygiene,A
u95,shop37,3.4,2.4,Bad Service and Bad Hygiene,B
u78,shop69,3.1,3.5,Bad Service and Bad Hygiene,A
u77,shop69,1.3,2.4,Bad Service and Bad Hygiene,A
u44,shop55,3,3.5,Bad Service and Bad Hygiene,B
u60,shop57,2.9,2.2,Bad Service and Bad Hygiene,A
u29,shop136,2.9,1.3,Bad Service and Bad Hygiene,A
u31,shop119,5,2.8,Good Hygiene,B
u80,shop96,1.4,5,Good Service,B
u29,shop123,2.9,1.4,Bad Service and Bad Hygiene,B
u19,shop41,4.1,4.8,Good Hygiene,B
u14,shop86,3.1,4.7,Good Service,B
u82,shop140,2.5,1.4,Bad Service and Bad Hygiene,B
u86,shop19,2.5,4.5,Good Service,A
u3,shop75,4.9,3.1,Good Hygiene,B
u82,shop7,2,3.8,Good Service,B
u85,shop37,3.2,4.7,Good Service,B
